2008 SteinhöfelDie Mitte der Welt,"ist. Thomas hat irgendwelche Schmuddelgeschichten über
mich
in
 die",Welt,"gesetzt
, und ich musste unwillkürlich an Irene, das",2,
2008 SteinhöfelDie Mitte der Welt,"; am Mittag des achten Tages betrat
 sie die Alte",Welt,". Noch Stunden später hatte Glass das Gefühl, der",4,
2008 SteinhöfelDie Mitte der Welt,"Oberschwester Marthe in
 der kalten, von fremdartigen Gerüchen erfüllten",Welt,"des Krankenhauses
 ein Hafen
 der Sicherheit war. Um in",4,
2008 SteinhöfelDie Mitte der Welt,"an
, fand
 man sich in
 einer eigenen, fremden",Welt,"wieder.

Die einzelnen Kellerräume
 waren kaum mehr als durch",4,
2008 SteinhöfelDie Mitte der Welt,". Herr Tröht lebte, kurz gesagt, in
 einer",Welt,"tiefer Dunkelheit. Doch wenn die Ladentür
 sich öffnete
,",4,
2008 SteinhöfelDie Mitte der Welt,"schützen.

»Kinder sind Wachs in
 den Händen
 der",Welt,"«, sagte Tereza, als ich ihr davon berichtete",5,
2008 SteinhöfelDie Mitte der Welt,". Es ist einer dieser Tage, an denen die",Welt,"wie zum letzten Mal tief
 und warm durchatmet, bevor",5,
2008 SteinhöfelDie Mitte der Welt,"geweckt. Draußen schneite es seit Tagen beständig, die",Welt,"trug
 Weiß, und es stürmte, nicht allzu heftig",5,
2008 SteinhöfelDie Mitte der Welt,"sie klein
 war, konnte sie hören
, wie die",Welt,"atmet, genau wie euer Vater. Deshalb hielt ich",5,
2009 Mueller Atemschaukel,"Keller
, nach
Kantinensuppe
 und Ausruhen. Sogar nach ziviler",Welt,roch sie und machte mich übermütig. Ich stellte mir,1,
2009 Mueller Atemschaukel,"Ich habe keine Arbeit. Ich bin vergessen von
 der",Welt,und von der neuen Lagerleitung. Ich berufe mich auf,2,
2009 Mueller Atemschaukel,"Zuhause nichts mehr mit
uns
.

Wenn man von
 der",Welt,"zu
Hause
 ewig nichts hört
, fragt man sich,",2,
2009 Mueller Atemschaukel,"würde es ihm gönnen. Das Lager
 ist eine praktische",Welt,. Die Scham und das Gruseln kann man sich nicht,4,
2009 Mueller Atemschaukel,"ins
Blechgeschirr
. Es ist eine Gabe aus
 einer anderen",Welt,". Sie schmeckt nach dem, der man hätte bleiben",4,
2009 Mueller Atemschaukel,"Sachen oder anderen, erwachsen wird man sowieso. Die",Welt,"ist zwar kein Kostümball, dachte ich, aber lächerlich",5,
2009 Mueller Atemschaukel,"uns selbst und fertig mit der Welt
. Also die",Welt,"mit uns.

Damals sprang
 ich vom
Stuhl
auf
 und",5,
2009 Mueller Atemschaukel,"groß wegen den ganzen Entfernungen bis zu
 den Zehen
 der",Welt,". Bis dorthin
 ist es aber so weit, dass",5,
2010 Haratischwili Juja,"hatte nur Leere
hinterlassen
.

So berichtete sie es der",Welt,", die allerdings interessierte sich nicht dafür. Der Schmerz",2,
2010 Haratischwili Juja,". Olga hatte beschlossen, die Tür abzusperren
, der",Welt,"ein Nein ins
Gesicht
 zu brüllen. Sie hatte mit",2,
2010 Haratischwili Juja,". Und jetzt tanzt du hier
an
 und verkündest der",Welt,", es hätte das Buch nie gegeben
?«

»",2,
2010 Haratischwili Juja,"sie hat ein Geheimnis, das sie nicht mit
 der",Welt,"teilen
 will …





58. ICH (2005)


Ich",2,
2010 Haratischwili Juja,"ihre Markierung, die einzige Nachricht, die sie der",Welt,"hinterlassen
 würde.

Sie ging
in
 das dunkle, schäbige",2,
2010 Haratischwili Juja,"eigene Zukunft. Sie sah
in
Jens Augen
 ihre eigene",Welt,"zersplittern und sie hatte ihr, nur ihr geglaubt,",4,
2010 Haratischwili Juja,"als sie noch mit ihrer Familie, in
 einer anderen",Welt,"lebte
, in
 einem etwas anderen Alptraum als jetzt,",4,
2010 Haratischwili Juja,"Marie: Ich liebe deinen Körper
. Er ist eine",Welt,". Man kann dort
 so viel erkunden.

Dann schweigen",4,
2010 Haratischwili Juja,"sich über das kurz bescherte Glück.

Jemand betritt ihre",Welt,", eine Frau, eine schöne Frau, sie ist",4,
2010 Haratischwili Juja,".

Er denkt auch manchmal an Marie Bessonville.

Die",Welt,"scheint unruhig zu sein. In
Nanterre
 ist es unruhig",5,
2010 Haratischwili Juja,"Tage würden kürzer, sie müsste die längste Nacht der",Welt,"heiraten, in
 ihrem Beischlaf würden Monate Dunkelheit und arktische",5,
2010 Haratischwili Juja,", die mitmachen, fliegen
von
 der Universität
. Die",Welt,scheint alle Spielregeln und Abmachungen vergessen zu haben. Das,5,
2010 Haratischwili Juja,"ihm
um
 und küsste ihn auf
 die Lippen
. Die",Welt,hatte die Perspektive gewechselt. »Du wirst mir helfen,5,
2010 Haratischwili Juja,"weinen. Ja, er beginnt zu weinen.

Die",Welt,"scheint ein abgetrenntes Glied im
Kosmos
 zu sein, das",5,
2010 Haratischwili Juja,. Er roch nach Minze und nach Leder. Die,Welt,"hatte Olga nichts mehr mitzuteilen. Olga drehte
 sich um",5,
2011 Weins Lazyboy,"Ausgang aus dieser in
 die andere
, die wirklich wirkliche",Welt,", aus der sie stammt und in der sie gebraucht",2,
2011 Weins Lazyboy,"Klinik
. Ich halte eine Zeitung
zwischen
mich
 und die",Welt,". In
 der Zeitung
 steht, dass ein Rentnerehepaar beim",2,
2011 Weins Lazyboy,"vollgestellt
, eine muffige, dunkle, fremde
, alte",Welt,". Afrikanische Masken hängen
über
 umfangreichen Kommoden
, Speere
neben",4,
2011 Weins Lazyboy,"Krankenhaus
 scheint sich Spaß anders zu definieren als in
 meiner",Welt,".

Endlich ruft
 mich eine Ärztin zu
sich
in
 ein",4,
2011 Weins Lazyboy,"Warum sollte mir irgendwer nachts Geschichten vorlesen
? In
 welcher",Welt,"lebst du denn? Nachts schlafe ich, du Träumer",4,
2011 Weins Lazyboy,", von mentalen Scheinwerfern scharf konturiert aus
 dem Dunkel meiner",Welt,"gerissen
: Schrank! Aber vor
 dem Schrank
 steht jemand",4,
2011 Weins Lazyboy,"Ich sollte bei Gelegenheit übrigens auch mal zurück in
 meine",Welt,", ich habe eine gewisse Verantwortung für bestimmte Personen übernommen",4,
2011 Weins Lazyboy,"sich nichts anmerken.

»Was ist das für eine",Welt,", aus
 der Sie stammen?«

»Ach«",4,
2011 Weins Lazyboy,"mal die Frage? Ach so, ja, meine",Welt,"kann man verlassen
, Autobahn
, Landstraße
, Bus,",4,
2011 Weins Lazyboy,"Stift. Dann schreibe ich: Ich muss in
 meiner",Welt,"ein paar Dinge ordnen. Ich werde wiederkommen
, das",4,
2011 Weins Lazyboy,"meinst du?«

»Na ja, in
 meiner",Welt,"gibt es eine verlässliche Reihenfolge, in der die Natur",4,
2011 Weins Lazyboy,"den Kleiderschrank
. Warum sollte sich der Zugang
aus
 meiner",Welt,"in
 die Stadt
auf
 Danielas Kleiderschrank
beschränken
? Vielleicht verfügt",4,
2011 Weins Lazyboy,"auf
 die andere Seite
 oder am besten direkt in
 meine",Welt,".«

»Hm«, macht sie und rührt",4,
2011 Weins Lazyboy,"Mittler. Wir sind von außen
, aus
 einer anderen",Welt,"zu euch gesandt. Ich bin für euch dort
auf",4,
2011 Weins Lazyboy,"hier
zu
uns
herüberkommen
, um uns die Grenzen
 unserer",Welt,"aufzuzeigen, oder wie? Es entspricht nicht Ihrem Auftrag",4,
2011 Weins Lazyboy,mit seiner Hilfe letztlich auch nur mehr über unsere eigene,Welt,", selbst, wenn diese Expedition nicht zum gewünschten Ergebnis",4,
2011 Weins Lazyboy,"sagt sie, »klar.«

»Wenn meine",Welt,", aus
 der ich stamme, aus
 der wir stammen",4,
2011 Weins Lazyboy,"bewölkt, aber die wesentlichen Gestirne
, die in
 meiner",Welt,"dafür verantwortlich gemacht werden, scheinen hier
 völlig zu fehlen",4,
2011 Weins Lazyboy,", Bohneneintopf aus
Dosen
, wie es ihn in
 meiner",Welt,"im
Supermarkt
 zu kaufen gibt. Das Feuer beleuchtet die",4,
2011 Weins Lazyboy,"Die beiden Beeker gucken sie verständnislos an.

»Eure",Welt,"ist eine Kugel mit unbestimmten Ausmaßen«, sage ich",4,
2011 Weins Lazyboy,"braucht nur durch die Einöde
 zu gehen
. In
 meiner",Welt,"ergibt es physikalisch keinen Sinn, dass ein Fluss
 ohne",4,
2011 Weins Lazyboy,"und Mündung ein geschlossenes Kreislaufsystem bildet. Aber in
 einer",Welt,", in
 der es hell ist, ohne dass eine",4,
2011 Weins Lazyboy,", »wenn Sie endlich zurückgekehrt
 sein werden in Ihre",Welt,", wenn Sie Ihre Aufgabe hier
 erledigt haben?«",4,
2011 Weins Lazyboy,"die ich liebe, meine Verlobte, liegt
in
 meiner",Welt,"in
 einem Krankenhaus
 und ist nicht bei
Bewusstsein
. Sie",4,
2011 Weins Lazyboy,". Außerdem muss ich herausfinden, ob ich in
 meiner",Welt,"immer noch in
Türen
verschwinde
, was ich nicht hoffen",4,
2011 Weins Lazyboy,"der Einöde
geben
. Einen Ausgang
in
 eine ganz andere",Welt,".«

»Aber den gibt es doch«,",4,
2011 Weins Lazyboy,"»Du kannst mich gerne durch den Schrank
in
 meine",Welt,"begleiten
. Ich meine, ich bin nicht sicher,",4,
2011 Weins Lazyboy,"dann noch zum
Ziel
führt
, wenn ihr in
 eure",Welt,"zurückgekehrt
 sein werdet? Wir brauchen eine Folgeexpedition ohne euer",4,
2011 Weins Lazyboy,"Du selbst hast mir erzählt, was dich in
 deine",Welt,"zurückzieht
, wie dringlich dein Anliegen ist, und ich",4,
2011 Weins Lazyboy,"dem Mittler zu, die Verantwortung abzulegen und in
 seine",Welt,"zurückzukehren
, wenn er es denn will. Bringt sie",4,
2011 Weins Lazyboy,"Ein Andenken an Beek, das du mit
in
 deine",Welt,hinübernehmen sollst. Damit du uns nicht vergisst.«,4,
2011 Weins Lazyboy,"was ich mache, wenn ich da
drüben in
 meiner",Welt,keinen Erfolg gehabt haben sollte. Es ist gut für,4,
2011 Weins Lazyboy,"mir
in
 den Schrank
 zu stellen und mich in
 diese",Welt,"zu begleiten
. Wir müssen wissen, was dann mit",4,
2011 Weins Lazyboy,"Tür
im
Rücken
. Du gehörst nun einmal in
 diese",Welt,", genau wie ich. Du gehörst zu der echten",4,
2011 Weins Lazyboy,"in Ordnung bringen, was bedeuten wird, dass die",Welt,"auf
 dieser Seite
 der Tür
 fortan auch in Ordnung gebracht",4,
2011 Weins Lazyboy,"Fenster
in
 der Wand
, dahinter
 gibt es eine ganze",Welt,", da
draußen
, unglaublich, zu viel für mich",4,
2011 Weins Lazyboy,", der Lehrer und ich. Als hätte sich die",Welt,"an schwarzem Samt verschluckt. Alleine stehe ich da
 und",5,
2012 Berg Vielen Dank fur das Leben,", und er ahnte noch nicht, dass in
 der",Welt,der Erwachsenen fast ausschließlich gelogen wird oder in Erwartungen agiert,1,
2012 Berg Vielen Dank fur das Leben,"viele Jahre verbracht hatte, war nun Teil der modernen",Welt,", wo
 rote Farbe und schlechtes, aus
Asien
 kopiertes",1,
2012 Berg Vielen Dank fur das Leben,"Frau hatte wohl irgendwann etwas gearbeitet, was für die",Welt,"und sie ohne Bedeutung gewesen war, diese Tätigkeit jedoch",2,
2012 Berg Vielen Dank fur das Leben,"entfernt
 war von dem Jahrzehnt der Beschleunigung, welche die",Welt,"wenig später beherrschen würde, diese Männer beteten zu einem",2,
2012 Berg Vielen Dank fur das Leben,"wurde gewissenhaft die Krise vorbereitet, die wenig später die",Welt,"kurzfristig erschüttern sollte, so wie die Hurrikane und Erdbeben",2,
2012 Berg Vielen Dank fur das Leben,. Er bewunderte sie wegen ihrer absoluten Unauffälligkeit. Die,Welt,"wurde beherrscht von Männern mit Hirndefekten, die alle gleich",2,
2012 Berg Vielen Dank fur das Leben,"mit meinem geliebten Menschen.





Und weiter.



Mit der",Welt,"war Toto nunmehr durch den Fernseher verbunden, der in",2,
2012 Berg Vielen Dank fur das Leben,"der Bettler und Milliardäre geworden, der Rest der globalen",Welt,"joggte, Gemüse kauend, durch
 den Arbeitsalltag. Eine",2,
2012 Berg Vielen Dank fur das Leben,"dem kleinen
 sozialistischen Land
, ohne Götter, die die",Welt,"in Geschichten gefasst hätten. Götter, die eine übergreifende",4,
2012 Berg Vielen Dank fur das Leben,"Gefühl, klein
 zu sein. Sie waren sich schon",Welt,"genug und füllten
 sich aus
, sie litten wie Erwachsene",4,
2012 Berg Vielen Dank fur das Leben,als ob es hilfreich wäre bei der Errichtung einer neuen,Welt,". Vier Männer saßen
an
 drei Tischen
 und starrten
in",4,
2012 Berg Vielen Dank fur das Leben,"Gründen vernachlässigt wurde. Es war ihr wohl in
 der",Welt,"der klinischen Forschung, sie hoffte, dass diese die",4,
2012 Berg Vielen Dank fur das Leben,"Wissenschaftlern und Ärzten, die den Alterungsprozess der Beherrscher der",Welt,", zu denen Kasimir eindeutig nicht gehörte, erstaunlich verlangsamten",4,
2012 Berg Vielen Dank fur das Leben,"ein Verb, mit dem sie nun nur noch die",Welt,"des Internets verbanden
. Der Rest war Arbeit, Vorbereitung",4,
2012 Berg Vielen Dank fur das Leben,"hatte Kopfschmerzen. Sie fühlte sich als Aussätzige in
 einer",Welt,"der Gesunden. Keiner sprach mehr über Krankheiten, Gebrechen",4,
2012 Berg Vielen Dank fur das Leben,"Sie erschlugen sich, sie führten vor, wie eine",Welt,"ohne Konsum funktioniert. Gar nicht.

Marie hatte Soziologie",4,
2012 Berg Vielen Dank fur das Leben,"Niedlichkeit, mit dem Staunen und der Unbefangenheit. Die",Welt,"hatte sie schon verformt, gebrochen
, die Erzieher hatten",5,
2012 Berg Vielen Dank fur das Leben,"müde machte das, zu sehen
, wie überall
 die",Welt,"erwacht, sich streckt
 und gähnt, den Punk erfindet",5,
2012 Berg Vielen Dank fur das Leben,"konnte, und wäre dadurch in
 einen Kontakt mit
 der",Welt,"getreten
.

Einen Ton hatte er festgelegt, mit einer",5,
2012 Berg Vielen Dank fur das Leben,"Frau noch ein Studentenpaar mit dem absurden Gefühl, die",Welt,"liege
 ihnen zu Füßen
, gewesen waren, fanden sie",5,
2012 Berg Vielen Dank fur das Leben,"die sogar die Gebäude
erfasst
 hatte. Als wollte die",Welt,die Jahre bis ins neue Jahrtausend verschlafen. Als glaubten,5,
2012 Berg Vielen Dank fur das Leben,"sie befähigt hätte, über ihr Leben hinauszudenken. Die",Welt,"abnagen würden sie, wie ein appetitliches Rippchen. Im",5,
2012 Berg Vielen Dank fur das Leben,", Toto beendete seine innere
 Auflistung. Vielleicht könnte die",Welt,"nach Überwindung all jener lärmerzeugenden Dinge, auf die sie",5,
2012 Berg Vielen Dank fur das Leben,"den Verkauf ihrer Leiber noch schlechter gehen würde.

Die",Welt,"schien Toto zu jener Zeit ein Wald
 aus Männern,",5,
2012 Berg Vielen Dank fur das Leben,"von der Schwierigkeit, eine Position zu beziehen
, diese",Welt,"spuckte
 jetzt sekündlich neue Informationen aus, das gab dem",5,
2012 Berg Vielen Dank fur das Leben,"wohl recht, so eine gemeinsame Mahlzeit ist nicht die",Welt,", hatte Toto gedacht und wollte dem jammernden Mann auch",5,
2012 Berg Vielen Dank fur das Leben,"nachwachsenden Ressourcen saßen
 und Biokot erzeugten. Als ob die",Welt,daran interessiert ist! Als ob der Mensch wieder ein,5,
2012 Berg Vielen Dank fur das Leben,"überlegen, es gibt keine Verwandtschaft des Einzelnen mit
 der",Welt,".

Die Frauen um Toto wimmerten, einige hatten gerade",5,
2012 Berg Vielen Dank fur das Leben,"verdammt etwas Besonderes. Stand auf den Schildern, die",Welt,"lachte, die Woge brach einfach über
 dem Individuum
zusammen",5,
2012 Berg Vielen Dank fur das Leben,"genannt hatten, das immer tat, als könne die",Welt,"es nicht beschädigen. Lag nun da
 und schlief und",5,
2012 Berg Vielen Dank fur das Leben,"ratlos, denn wenn es das war, was die",Welt,"unter Liebe verstand, dann interessierte es sie nicht weiter",5,
2012 Berg Vielen Dank fur das Leben,"Natur
. Sagte Kasimir.

Eine Große Langeweile lähmte die",Welt,". Als sei schon alles erfunden, gedacht und konsumiert",5,
2012 Berg Vielen Dank fur das Leben,", an einem heißen Spätnachmittag im Frühsommer, als die",Welt,"vor Langeweile apathisch lag
.

Kasimir hatte zusammen
 mit der",5,
2012 Berg Vielen Dank fur das Leben,"letzten Jahrtausend geboren und aufgewachsen, geprägt von
 einer merkwürdigen",Welt,", die noch gekämpft hatte. Gegen die Natur
 und",5,
2012 Berg Vielen Dank fur das Leben,"gehört
. Es war alles so reibungslos geworden, die",Welt,"auf Ritalin und anderen Psychopharmaka, die Menschen prächtig eingestellt",5,
2012 Berg Vielen Dank fur das Leben,"und die Parkhäuser
zu
Wohnungen
 für Ausländer umgebaut
. Die",Welt,war so vernünftig geworden. Alkohol war für Angestellte unbezahlbar,5,
2012 Berg Vielen Dank fur das Leben,selbstgerecht. Sie hatten es schon immer gewusst. Die,Welt,"wird ein blühender Garten
 werden, wenn sie nur endlich",5,
2012 Berg Vielen Dank fur das Leben,Gärtnerinnenhandwerk beherrschen! Die Saat war einigermaßen gediehen. Die,Welt,"glich eher einem überbauten Acker
 als einem sinnlos grünen Garten",5,
2012 Berg Vielen Dank fur das Leben,"die Bücher, die man nie gelesen hat.

Der",Welt,", der war das egal. Ob da ein paar",5,
2012 Josten Das Gluck von Frau Pfeiffer,"Tischdecke
saß
 und über
 den Alkohol und die Sündhaftigkeit der",Welt,"lamentierte. Und einen einarmigen Freund aus
 der Volksschule
,",1,
2012 Josten Das Gluck von Frau Pfeiffer,", schlug der Reporter nachfolgend einen erstaunlichen Haken, die",Welt,"brauche Energie, schließlich wolle niemand auf
 seine Heizung verzichten",2,
2012 Josten Das Gluck von Frau Pfeiffer,", einmal mehr, vom historischen Moment, den die",Welt,"erlebte, und Frau Pfeiffer drehte
 sich im
Boudoirsessel
zu",2,
2012 Josten Das Gluck von Frau Pfeiffer,"Schloss 1923 verkaufen
 müssen, weil es in
 der neuen",Welt,mit steigenden Heiz- und Personalkosten nicht mehr zu finanzieren,4,
2012 Josten Das Gluck von Frau Pfeiffer,"modischeren Leiden aufwarten, entgeistert und wunderlich in
 eine andere",Welt,"abgleiten. Wobei …«, sie überlegte. »",4,
2012 Josten Das Gluck von Frau Pfeiffer,"nicht« –, hatte sie nicht Unrecht, die",Welt,"als Spielplatz zu betrachten
 und ihren Blick
auf
 die vitalen",5,
2012 Josten Das Gluck von Frau Pfeiffer,"ins
Zimmer
 leuchtete – Le Monde. Als hinge die",Welt,"an ein paar stählernen Haken genau vor
 ihrem Fenster
.",5,
2013 Kuckart Wunsche,"wartete darauf, dass Mutter endlich aufhörte, mit der",Welt,"draußen
 zu sprechen, weil es ohne Mutter beim Essen",2,
2013 Kuckart Wunsche,"der Beweis. Es gab sie noch, die alte",Welt,", in
 der Karatsch mal ruhig gelebt hatte, bis",4,
2013 Kuckart Wunsche,"Ladentheke
 hilft Ihnen dabei, wenn Sie mit der virtuellen",Welt,nicht richtig vertraut sind. Zusätzlich hat meine Schwester Meret,4,
2013 Mora Das-Ungeheuer,".

Wofür hat dich denn deine geboren?

Herr der",Welt,"zu sein, selbstverständlich.

Die Welt
 bedankt sich ganz",2,
2013 Mora Das-Ungeheuer,Frau als junge Studentin. Hat mit Gott und der,Welt,"geschlafen und hat mir nichts davon erzählt, dazu sage",2,
2013 Mora Das-Ungeheuer,"habe einen Reiseblog
, nicht weil ich denke, die",Welt,"braucht das, sondern weil ich zwei Sponsoren dafür habe",2,
2013 Mora Das-Ungeheuer,"Meine Seele war es, die sich nicht mit
 der",Welt,"vereinigen konnte.

Solche Menschen darf man nicht dazu zwingen",2,
2013 Mora Das-Ungeheuer,"nicht. Darius Kopp fühlte sich wie aus
 einer anderen",Welt,"beschenkt
. Jemand wie Juri hat von so etwas keinen",4,
2013 Mora Das-Ungeheuer,".

Im Gegenteil, ich denke, dass »ihre",Welt,"«, ich kann das jetzt nicht besser formulieren,",4,
2013 Mora Das-Ungeheuer,"ich kann das jetzt nicht besser formulieren, dass ihre",Welt,"weit gefährdeter ist als unsere.

Und wenn ich sage",4,
2013 Mora Das-Ungeheuer,"besser. Das Schnitzel war gut, nübergeworfen von
 einer",Welt,"in
 die nächste. Ich wohnte
zwischen
Schränken
voller
Ungeziefer",4,
2013 Mora Das-Ungeheuer,"Rücken
, während leise die Haferflocken rieseln.

In
 einer",Welt,"unter
uns
 schneit es haferflockengroße Flocken. Dass man durch",4,
2013 Mora Das-Ungeheuer,"Krieg
 sei Dank, in
 einer anderen, einer neuen",Welt,", in
 der Schmutz
unter
Fingernägeln Hysterie
bei
Müttern
 auslöst",4,
2013 Mora Das-Ungeheuer,"mehr von dieser Welt
 ist. Korrektur: von deiner",Welt,". Mit jedem Zurückkehren in
 den Wald
, mit jedem",4,
2013 Mora Das-Ungeheuer,"Tagespolitik und das Weltgeschehen, denn es gibt noch eine",Welt,"außer dieser hier
 – sie hören
 wirklich nicht einmal Ra",4,
2013 Mora Das-Ungeheuer,"?

Herr der Welt
 zu sein, selbstverständlich.

Die",Welt,"bedankt sich ganz herzlich.

Ich muss die Asche
wegbringen",5,
2013 Mora Das-Ungeheuer,neuen Herausforderungen stellen. Was ist nur los mit der,Welt,"?

spräch, ich lerne seine schwangere Frau kennen.",5,
2013 Mora Das-Ungeheuer,ist die geheime Ursache des Hasses und der Brutalitäten dieser,Welt,. (Das ist erstens nicht geheim und zweitens gibt,5,
2013 Mora Das-Ungeheuer,", damit sie nicht am
Baum
 nagen, der die",Welt,"trägt
. Wir haben das immer … Hier
auf
 der",5,
2014 Stanisic VordemFest,".

Der Neffe von Sigmund Freud hat das in
 die",Welt,"gesetzt
, und

man weiß, die Freudschen können so",2,
2014 Stanisic VordemFest,"Zeugen, um die Geschichte von ihrem Kinde
in


die",Welt,"zu tragen
, und so Gott mir helffe, ich",2,
2014 Stanisic VordemFest,", helle in
 der Erde
 wie etwas von einer anderen",Welt,". Die

Tagelöhner, das abergläubische Lumpenpack, hätten sich",4,
2014 Stanisic VordemFest,"weiter, aber etwas hindert sie.

Etwas hindert die",Welt,".

Der lange eiserne Schlag verstummt. Um die Fähe",5,
2014 Zaimoglu Isabel,"sein Haustier
, sagte Jo, du passt in
 seine",Welt,"wie das Schwein auf
 das Sofa
.

Alles seins,",4,
2014 Zaimoglu Isabel,"der dritten Haltestelle
stieg
 sie aus
. Alexanderplatz
, neue",Welt,". Jo stellte die Kisten im
Aufzug
ab
.

Wirst",4,
2014 Zaimoglu Isabel,"Geilen, sie würde um Mitternacht oder etwas später ihre",Welt,"verlassen
. Ihre Hündin würde keinen Männergeruch an ihr riechen",4,
2014 Zaimoglu Isabel,nennst es Leben. Ein Gespinst – das ist deine,Welt,. Ein Gespenst – das bist du. Ein Gespenst,4,
2014 Zaimoglu Isabel,". Das war nicht in Ordnung, das war verkehrte",Welt,"– Soldat wandte
 sich ab.

Die Toilette sah aus",4,
2014 Zaimoglu Isabel,".

Ich hatte keine Ahnung.

Du bist in
 deiner",Welt,".

Ist doch jeder, sagte Isabel.

Das stimmt",4,
2014 Zaimoglu Isabel,"stimmt nicht, sagte Margret, ich bin in
 der",Welt,"meines Kindes.

Er wird wiederkommen.

Das letzte Mal",4,
2014 Zaimoglu Isabel,"Männer taten so, als wären sie in
 einer anderen",Welt,". Stechender Schweiß, scharfe Männerdüfte. Wenige Frauen.",4,
2014 Zaimoglu Isabel,". Verleumdung? Ja, die Irre mauschelt sich die",Welt,"zurecht. Die Irre war irre, doch was war",5,
2014 Zaimoglu Isabel,". Schnelle Abfertigung, schnelles Geld.

Nein!

Böse",Welt,", sagte Jo, Patrick, das ist ein verklemmter",5,
2015 Bovenschen Sarahs Gesetz,"aus einer verloschenen Zeit, aus dem Schönsten einer vergangenen",Welt,".





Lob der Unschärfe II




Ich muss das erwähnen,",4,
2015 Bovenschen Sarahs Gesetz,", in
 eine wundersame Ferne
 gerückt. Der Schein einer",Welt,"im Frieden. Darüber: ein gewölbter, farblich unendlich",4,
2015 Bovenschen Sarahs Gesetz,"inmitten
 eines spürbaren Zeitenbruchs mit Sicherheit wusste, dass meine",Welt,", mein Europa
 und all das daran, das ich",4,
2015 Bovenschen Sarahs Gesetz,".

Das aber, was mich in
 dieser neuen fremden",Welt,"noch hält
, hat einen Namen:

Sarah Schumann.",4,
2015 Bovenschen Sarahs Gesetz,"menschlichen Einbildungskraft zuweilen als Möglichkeit eines Transits in
 eine parallele",Welt,", ins ganz Andere, ins
Reich
 des Guten oder",4,
2015 Bovenschen Sarahs Gesetz,das Vieh. Nun ist eine menschlicherseits für möglich gehaltene,Welt,", gedacht nach Maßgabe des Menschenmöglichen, für die Tiere",4,
2015 Bovenschen Sarahs Gesetz,"Bären und Hunde sind angekommen
! Und zwar in
 der",Welt,"der Sterne
. Dort
, wohin
 sich der Mensch sehnend",4,
2015 Bovenschen Sarahs Gesetz,"sie hilflos auch nur fremd, eben nicht von dieser",Welt,". Die Änderungen des Lichts, der Farben und Formen",4,
2015 Bovenschen Sarahs Gesetz,"Handtasche
, ein Dichterwort, die Anspielung auf
 die visionäre",Welt,"der Ikonen, den Song aus
 einem Film – sehr",4,
2015 Bovenschen Sarahs Gesetz,mit der Mangelhaftigkeit unseres Vorstellungsvermögens. Die Phantastik ihrer neuen,Welt,"suchen
 sie uns durch eine beispielgebende Anspielung auf
 die Unwirklichkeit",4,
2015 Bovenschen Sarahs Gesetz,").

Man möchte sagen, dass es eine phantastische",Welt,"ist, in
 die uns Sarah Schumann, in
 die",4,
2015 Bovenschen Sarahs Gesetz,"ist nicht phantastischer als jede Imagination.

Die Imagination einer",Welt,"außerhalb
 der Verletzungen und des Schmerzes muss sozusagen galaktisch auswandern",4,
2015 Bovenschen Sarahs Gesetz,"Erbarmens! Aber es ist eine Traumerinnerung an
 die entrückende",Welt,", die dem armen Vorstellungsvermögen der Menschenkreaturen entsprach, es",4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","Eintreten
in
 das großelterliche Haus
 für die nächsten Stunden deren",Welt,"unterzuordnen hatten. Ehepaare trafen
 letzte Abmachungen, Frauen zogen",4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","ereilt. Wie eine Guillotine war er in
 meine heile",Welt,"gefallen
, hatte das Davor und das Danach in
 zwei",4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","Tod hatte nicht etwa seinen sanften Schleier
über
 meine zerbrochene",Welt,"geworfen
, die Trauer betäubte mich nicht, nein,",4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke",", als ihr Vater starb, brach nicht nur eine",Welt,", die Vaterwelt
, zusammen
, durch
 den Einzug
 des",4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","zusammen
, durch
 den Einzug
 des neuen Hermann wurde diese",Welt,"geradezu in
 ihr Gegenteil verkehrt. Wo
 früher Bilderbücher selbst",4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","lassen. Es machte mich stolz, ein Teil dieser",Welt,zu sein. Viele der sonst unerreichbar abgehobenen Schauspieler hatten,4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","herausfielen.

Das Gelände der Psychiatrie war groß
 und eine",Welt,"für sich. Es gab eine Gärtnerei
, eine Großküche",4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke","wie auch ein Bekenntnis, als Direktor nicht außerhalb
 dieser",Welt,"zu stehen
. So bin ich aufgewachsen. Inmitten von",4,
"2015 Meyerhoff Ach, diese Lucke, diese entsetzliche Lucke",war ununterbrochen auf Sendung. Für sie war die ganze,Welt,"ein Wirtshaus
. Bestellen und servieren. Alle Menschen um",5,
